latitude,longitude,alt,lat_accuracy,lon_accuracy,alt_accuracy,undulation,sat_used,timestamp
48.010943,-81.619341,1780.303101,0.952,0.952,1.968,-38.125977,16,4349200109
48.010946,-81.619326,1779.640137,0.948,0.948,1.975,-38.126099,16,4349400109
48.010949,-81.619294,1778.217041,0.941,0.941,1.987,-38.125977,16,4349800109
48.010951,-81.619278,1777.476074,0.938,0.938,1.992,-38.125977,16,4350000109
48.010953,-81.619261,1776.765137,0.936,0.936,1.996,-38.125,16,4350200109
48.010954,-81.619245,1776.028076,0.934,0.934,2.0,-38.125,16,4350400109
48.010957,-81.619228,1775.346069,0.932,0.932,2.004,-38.125,16,4350600109
48.01096,-81.61921,1774.656128,0.93,0.93,2.007,-38.126099,16,4350800109
48.010962,-81.619193,1773.964111,0.928,0.928,2.01,-38.125977,16,4351000109
48.010973,-81.61914,1771.970093,0.923,0.923,2.017,-38.125977,16,4351600109
48.010976,-81.619122,1771.300049,0.921,0.921,2.019,-38.125977,16,4351800109
48.010979,-81.619104,1770.624023,0.918,0.918,2.02,-38.125977,16,4352000109
48.010986,-81.619068,1769.297119,0.914,0.914,2.023,-38.125977,16,4352400109
48.010989,-81.61905,1768.692139,0.912,0.912,2.025,-38.126099,16,4352600109
48.010993,-81.619033,1768.07605,0.91,0.91,2.027,-38.125977,16,4352800109
48.011,-81.618997,1766.900024,0.908,0.908,2.029,-38.125977,16,4353200109
48.011004,-81.61898,1766.302124,0.908,0.908,2.031,-38.126099,16,4353400109
48.011007,-81.618962,1765.693115,0.909,0.909,2.033,-38.125977,16,4353600109
48.011014,-81.618926,1764.460083,0.914,0.914,2.037,-38.125977,16,4354000109
48.011018,-81.618908,1763.847046,0.917,0.917,2.039,-38.125977,16,4354200109
48.011022,-81.61889,1763.19104,0.919,0.919,2.042,-38.125977,16,4354400109
48.011034,-81.618836,1761.222046,0.916,0.916,2.048,-38.125977,16,4355000109
48.011038,-81.618817,1760.526123,0.916,0.916,2.05,-38.126099,16,4355200109
48.011043,-81.618799,1759.849121,0.916,0.916,2.053,-38.126099,16,4355400109
48.011047,-81.61878,1759.194092,0.916,0.916,2.056,-38.125977,16,4355600109
48.011052,-81.61876,1758.512085,0.916,0.916,2.06,-38.125977,16,4355800109
48.011056,-81.61874,1757.824097,0.917,0.917,2.065,-38.125977,16,4356000109
48.011069,-81.618678,1755.80603,0.917,0.917,2.078,-38.125977,16,4356600109
48.011074,-81.618657,1755.150024,0.918,0.918,2.083,-38.125977,16,4356800109
48.011088,-81.618593,1753.047119,0.929,0.929,2.098,-38.126099,16,4357400109
48.011093,-81.618571,1752.325073,0.935,0.935,2.103,-38.125977,16,4357600109
48.011099,-81.61855,1751.596069,0.941,0.941,2.108,-38.125977,16,4357800109
48.011111,-81.618506,1750.173096,0.948,0.948,2.114,-38.125977,16,4358200109
48.011118,-81.618483,1749.467041,0.951,0.951,2.117,-38.125977,16,4358400109
48.011125,-81.618461,1748.74707,0.954,0.954,2.119,-38.126953,16,4358600109
48.011139,-81.618415,1747.232056,0.96,0.96,2.122,-38.125977,16,4359000109
48.011147,-81.618392,1746.525024,0.962,0.962,2.123,-38.126953,16,4359200109
48.011154,-81.618368,1745.839111,0.966,0.966,2.124,-38.125977,16,4359400109
48.01117,-81.618319,1744.520142,0.967,0.967,2.121,-38.127075,16,4359800109
48.011178,-81.618293,1743.885132,0.966,0.966,2.12,-38.126099,16,4360000109
48.011186,-81.618269,1743.302124,0.964,0.964,2.118,-38.126099,16,4360200109
48.011204,-81.61822,1742.082031,0.962,0.962,2.114,-38.125977,16,4360600109
48.011214,-81.618197,1741.418091,0.964,0.964,2.115,-38.125977,16,4360800109
48.011224,-81.618174,1740.70813,0.965,0.965,2.117,-38.126099,16,4361000109
48.011233,-81.618152,1739.842041,0.966,0.966,2.118,-38.125977,16,4361200109
48.011254,-81.618109,1738.480103,0.967,0.967,2.116,-38.125977,15,4361600109
48.011265,-81.618087,1737.834106,0.968,0.968,2.113,-38.125977,15,4361800109
48.0113,-81.61802,1735.989136,0.967,0.967,2.102,-38.127075,16,4362400109
48.011312,-81.617998,1735.378052,0.967,0.967,2.099,-38.126953,16,4362600109
48.011349,-81.617931,1733.56311,0.966,0.966,2.091,-38.125977,16,4363200109
48.011361,-81.617909,1732.925049,0.967,0.967,2.088,-38.125977,16,4363400109
48.011374,-81.617889,1732.272095,0.967,0.967,2.086,-38.125977,16,4363600109
48.011401,-81.617851,1730.95813,0.968,0.968,2.082,-38.126099,16,4364000109
48.011414,-81.617833,1730.344116,0.969,0.969,2.08,-38.127075,16,4364200109
48.011481,-81.61775,1727.284058,0.974,0.974,2.051,-38.126953,15,4365200109
48.011495,-81.617734,1726.734131,0.974,0.974,2.039,-38.126099,15,4365400109
48.011508,-81.617719,1726.148071,0.973,0.973,2.028,-38.126953,15,4365600109
48.011536,-81.617688,1725.020142,0.971,0.971,2.007,-38.127075,15,4366000109
48.01155,-81.617674,1724.450073,0.967,0.967,2.003,-38.126953,16,4366200109
48.011564,-81.61766,1723.811035,0.963,0.963,2.0,-38.125977,16,4366400109
48.011578,-81.617646,1723.12207,0.957,0.957,1.996,-38.125977,16,4366600109
48.011591,-81.617634,1722.474121,0.951,0.951,1.991,-38.127075,16,4366800109
48.011604,-81.617622,1721.81311,0.947,0.947,1.987,-38.127075,16,4367000109
48.011617,-81.617611,1721.141113,0.944,0.944,1.982,-38.125977,16,4367200109
48.011629,-81.6176,1720.411133,0.942,0.942,1.977,-38.127075,16,4367400109
48.011652,-81.617581,1718.981079,0.937,0.937,1.965,-38.126953,16,4367800109
48.011663,-81.617572,1718.296143,0.935,0.935,1.959,-38.127075,16,4368000109
48.011674,-81.617565,1717.590088,0.933,0.933,1.952,-38.126953,16,4368200109
48.011697,-81.61755,1716.287109,0.927,0.927,1.938,-38.127075,16,4368600109
48.011708,-81.617544,1715.677124,0.924,0.924,1.932,-38.127075,16,4368800109
48.01172,-81.617538,1715.116089,0.919,0.919,1.923,-38.126953,16,4369000109
48.011744,-81.617526,1713.927124,0.911,0.911,1.91,-38.127075,16,4369400109
48.011756,-81.617519,1713.276123,0.906,0.906,1.9,-38.127075,16,4369600109
48.011767,-81.617513,1712.683105,0.903,0.903,1.891,-38.127075,16,4369800109
48.011787,-81.617501,1711.328125,0.9,0.9,1.877,-38.126099,16,4370200109
48.011796,-81.617495,1710.662109,0.901,0.901,1.872,-38.127075,16,4370400109
48.011804,-81.617489,1709.936035,0.902,0.902,1.868,-38.126953,16,4370600109
48.01182,-81.617477,1708.356079,0.908,0.908,1.863,-38.126953,16,4371000109
48.011827,-81.617471,1707.522095,0.91,0.91,1.862,-38.127075,16,4371200109
48.011834,-81.617466,1706.808105,0.914,0.914,1.867,-38.127075,16,4371400109
48.011857,-81.617451,1704.819092,0.932,0.932,1.892,-38.126953,16,4372000109
48.011863,-81.617446,1704.151123,0.937,0.937,1.901,-38.127075,16,4372200109
48.01187,-81.617442,1703.481079,0.941,0.941,1.911,-38.126953,16,4372400109
48.011882,-81.617431,1702.207031,0.95,0.95,1.93,-38.126953,16,4372800109
48.011888,-81.617424,1701.571045,0.954,0.954,1.939,-38.126953,16,4373000109
48.011893,-81.617417,1700.924072,0.958,0.958,1.948,-38.126953,16,4373200109
48.011902,-81.617401,1699.536133,0.965,0.965,1.965,-38.127075,16,4373600109
48.011906,-81.617392,1698.863037,0.969,0.969,1.973,-38.126953,16,4373800109
48.01191,-81.617383,1698.165039,0.973,0.973,1.982,-38.126953,16,4374000109
48.011918,-81.617365,1696.740112,0.98,0.98,2.0,-38.127075,15,4374400109
48.011922,-81.617356,1696.02002,0.984,0.984,2.009,-38.126953,15,4374600109
48.011927,-81.617348,1695.31604,0.988,0.988,2.02,-38.126953,15,4374800109
48.011936,-81.617332,1693.949097,0.997,0.997,2.041,-38.127075,15,4375200109
48.011941,-81.617324,1693.239136,1.001,1.001,2.051,-38.128052,15,4375400109
48.011945,-81.617316,1692.560059,1.007,1.007,2.064,-38.126953,15,4375600109
48.011949,-81.617308,1691.883057,1.013,1.013,2.076,-38.126953,15,4375800109
48.011957,-81.61729,1690.49707,1.022,1.022,2.099,-38.126953,15,4376200109
48.01196,-81.61728,1689.812134,1.027,1.027,2.111,-38.127075,15,4376400109
48.01197,-81.617249,1687.528076,1.037,1.037,2.144,-38.126953,16,4377000109
48.011973,-81.617238,1686.717041,1.04,1.04,2.153,-38.126953,16,4377200109
48.011977,-81.617229,1685.89209,1.043,1.043,2.161,-38.128052,16,4377400109
48.011984,-81.617211,1684.25708,1.049,1.049,2.18,-38.126953,16,4377800109
48.011989,-81.617202,1683.58313,1.052,1.052,2.191,-38.127075,15,4378000109
48.011993,-81.617193,1682.869141,1.055,1.055,2.201,-38.127075,15,4378200109
48.012003,-81.617176,1681.514038,1.06,1.06,2.221,-38.126953,15,4378600109
48.012008,-81.617167,1680.840088,1.063,1.063,2.231,-38.126953,15,4378800109
48.012013,-81.617159,1680.160034,1.065,1.065,2.241,-38.126953,15,4379000109
48.012023,-81.617143,1678.779053,1.071,1.071,2.26,-38.126953,15,4379400109
48.012028,-81.617135,1678.081055,1.074,1.074,2.27,-38.126953,15,4379600109
48.012033,-81.617127,1677.398071,1.078,1.078,2.279,-38.126953,15,4379800109
48.012043,-81.617111,1675.993042,1.084,1.084,2.298,-38.126953,15,4380200109
48.012048,-81.617103,1675.271118,1.086,1.086,2.304,-38.128052,15,4380400109
48.012053,-81.617094,1674.541138,1.089,1.089,2.31,-38.127075,15,4380600109
48.012064,-81.617079,1673.148071,1.095,1.095,2.322,-38.126953,16,4381000109
48.012069,-81.617072,1672.455078,1.097,1.097,2.325,-38.126953,16,4381200109
48.012075,-81.617064,1671.835083,1.098,1.098,2.327,-38.126953,16,4381400109
48.012087,-81.617051,1670.577026,1.102,1.102,2.331,-38.12793,16,4381800109
48.012094,-81.617045,1669.979126,1.104,1.104,2.333,-38.127075,16,4382000109
48.0121,-81.61704,1669.354126,1.106,1.106,2.335,-38.127075,16,4382200109
48.012106,-81.617035,1668.697021,1.108,1.108,2.337,-38.12793,16,4382400109
48.012113,-81.61703,1668.06604,1.108,1.108,2.338,-38.12793,16,4382600109
48.012119,-81.617025,1667.424072,1.106,1.106,2.338,-38.126953,16,4382800109
48.012126,-81.61702,1666.832031,1.104,1.104,2.337,-38.126953,16,4383000109
48.012146,-81.616999,1665.019043,1.098,1.098,2.331,-38.126953,16,4383600109
48.012153,-81.616991,1664.426025,1.096,1.096,2.329,-38.12793,16,4383800109
48.012161,-81.616983,1663.822021,1.095,1.095,2.327,-38.12793,16,4384000109
48.012176,-81.616968,1662.697021,1.094,1.094,2.324,-38.12793,16,4384400109
48.012184,-81.616962,1662.109131,1.094,1.094,2.322,-38.127075,16,4384600109
48.012192,-81.616956,1661.534058,1.094,1.094,2.321,-38.12793,16,4384800109
48.012209,-81.616945,1660.353027,1.095,1.095,2.312,-38.126953,16,4385200109
48.012218,-81.61694,1659.744019,1.092,1.092,2.302,-38.126953,16,4385400109
48.012226,-81.616934,1659.167114,1.088,1.088,2.293,-38.127075,16,4385600109
48.012245,-81.616922,1657.904053,1.082,1.082,2.274,-38.12793,16,4386000109
48.012254,-81.616915,1657.245117,1.078,1.078,2.266,-38.127075,16,4386200109
48.012263,-81.616907,1656.561035,1.075,1.075,2.257,-38.12793,16,4386400109
48.012283,-81.616891,1655.239136,1.069,1.069,2.24,-38.127075,16,4386800109
48.012293,-81.616883,1654.58313,1.067,1.067,2.231,-38.128052,16,4387000109
48.012302,-81.616875,1653.920044,1.065,1.065,2.223,-38.12793,16,4387200109
48.012323,-81.61686,1652.629028,1.054,1.054,2.208,-38.126953,16,4387600109
48.012334,-81.616853,1651.994019,1.048,1.048,2.201,-38.126953,16,4387800109
48.012344,-81.616846,1651.314087,1.042,1.042,2.195,-38.128052,16,4388000109
48.012355,-81.616839,1650.665039,1.037,1.037,2.19,-38.126953,16,4388200109
48.012378,-81.616824,1649.376099,1.027,1.027,2.174,-38.128052,16,4388600109
48.01239,-81.616816,1648.738037,1.022,1.022,2.162,-38.126953,16,4388800109
48.012401,-81.616807,1648.08606,1.015,1.015,2.151,-38.126953,16,4389000109
48.012425,-81.61679,1646.885132,1.004,1.004,2.131,-38.128052,16,4389400109
48.012436,-81.616781,1646.264038,1.001,1.001,2.121,-38.12793,16,4389600109
48.012448,-81.616772,1645.69104,0.998,0.998,2.112,-38.12793,16,4389800109
48.012471,-81.616754,1644.572021,0.992,0.992,2.094,-38.12793,16,4390200109
48.012483,-81.616744,1644.022095,0.99,0.99,2.085,-38.128052,16,4390400109
48.012495,-81.616735,1643.454102,0.987,0.987,2.077,-38.128052,16,4390600109
48.01252,-81.616717,1642.273071,0.982,0.982,2.061,-38.128052,16,4391000109
48.012533,-81.616708,1641.654053,0.98,0.98,2.054,-38.12793,16,4391200109
48.012545,-81.616698,1641.002075,0.975,0.975,2.048,-38.128052,16,4391400109
48.012569,-81.616677,1639.673096,0.964,0.964,2.035,-38.128052,16,4391800109
48.012581,-81.616667,1638.999023,0.959,0.959,2.03,-38.12793,16,4392000109
48.012593,-81.616656,1638.273071,0.954,0.954,2.024,-38.128052,16,4392200109
48.012616,-81.616633,1636.819092,0.945,0.945,2.015,-38.128052,16,4392600109
48.012628,-81.616621,1636.096069,0.935,0.935,2.01,-38.128052,16,4392800109
48.012639,-81.616608,1635.354126,0.926,0.926,2.006,-38.128052,16,4393000109
48.012674,-81.616568,1633.19812,0.906,0.906,1.994,-38.128052,16,4393600109
48.012686,-81.616553,1632.499023,0.902,0.902,1.991,-38.12793,16,4393800109
48.012711,-81.616523,1631.214111,0.9,0.9,1.997,-38.128052,16,4394200109
48.012724,-81.616506,1630.700073,0.901,0.901,2.001,-38.128052,16,4394400109
48.012737,-81.616488,1630.128052,0.904,0.904,2.007,-38.12793,16,4394600109
48.01275,-81.61647,1629.501099,0.908,0.908,2.014,-38.128052,16,4394800109
48.012774,-81.616435,1628.090088,0.914,0.914,2.029,-38.128052,16,4395200109
48.012785,-81.616418,1627.349121,0.916,0.916,2.037,-38.128052,16,4395400109
48.012795,-81.616401,1626.553101,0.919,0.919,2.044,-38.128052,16,4395600109
48.012814,-81.616367,1624.827026,0.924,0.924,2.056,-38.12793,16,4396000109
48.012824,-81.61635,1623.999023,0.926,0.926,2.061,-38.12793,16,4396200109
48.012833,-81.616333,1623.111084,0.928,0.928,2.066,-38.128052,16,4396400109
48.012853,-81.616299,1621.424072,0.932,0.932,2.074,-38.128052,16,4396800109
48.012863,-81.616281,1620.615112,0.932,0.932,2.077,-38.128052,16,4397000109
48.012874,-81.616263,1619.74707,0.933,0.933,2.079,-38.128052,16,4397200109
48.012895,-81.616225,1618.093018,0.938,0.938,2.085,-38.12793,16,4397600109
48.012906,-81.616206,1617.271118,0.942,0.942,2.088,-38.128052,16,4397800109
48.012918,-81.616187,1616.551025,0.945,0.945,2.087,-38.128906,16,4398000109
48.012929,-81.616168,1615.819092,0.948,0.948,2.085,-38.128052,16,4398200109
48.01294,-81.616148,1615.071045,0.951,0.951,2.083,-38.12793,16,4398400109
48.012951,-81.616129,1614.368042,0.955,0.955,2.082,-38.12793,16,4398600109
48.012963,-81.61611,1613.604126,0.958,0.958,2.079,-38.128052,16,4398800109
48.012973,-81.616091,1612.854126,0.962,0.962,2.077,-38.129028,16,4399000109
48.012994,-81.616054,1611.321045,0.968,0.968,2.075,-38.12793,16,4399400109
48.013004,-81.616036,1610.533081,0.972,0.972,2.075,-38.128052,16,4399600109
48.013023,-81.616002,1608.992065,0.974,0.974,2.065,-38.128052,16,4400000109
48.013033,-81.615986,1608.218018,0.975,0.975,2.061,-38.128906,16,4400200109
48.013043,-81.615971,1607.474121,0.976,0.976,2.057,-38.128052,16,4400400109
48.013053,-81.615954,1606.751099,0.977,0.977,2.053,-38.128052,16,4400600109
48.013075,-81.615921,1605.299072,0.979,0.979,2.046,-38.128052,16,4401000109
48.013086,-81.615904,1604.55603,0.982,0.982,2.047,-38.12793,16,4401200109
48.013098,-81.615886,1603.795044,0.986,0.986,2.047,-38.129028,16,4401400109
48.013122,-81.61585,1602.273071,0.994,0.994,2.047,-38.128052,16,4401800109
48.013134,-81.615832,1601.528076,0.998,0.998,2.047,-38.128052,16,4402000109
48.013146,-81.615814,1600.755127,1.002,1.002,2.048,-38.129028,16,4402200109
48.013168,-81.615779,1599.176025,1.012,1.012,2.05,-38.128906,16,4402600109
48.013179,-81.615763,1598.367065,1.017,1.017,2.051,-38.128052,16,4402800109
48.013189,-81.615747,1597.551025,1.022,1.022,2.053,-38.12793,16,4403000109
48.013208,-81.615717,1595.874023,1.032,1.032,2.058,-38.12793,16,4403400109
48.013217,-81.615702,1595.033081,1.037,1.037,2.06,-38.128052,16,4403600109
48.013226,-81.615687,1594.176025,1.042,1.042,2.062,-38.128906,16,4403800109
48.013235,-81.615672,1593.312134,1.047,1.047,2.065,-38.129028,16,4404000109
48.013255,-81.615639,1591.680054,1.057,1.057,2.069,-38.12793,16,4404400109
48.013266,-81.615621,1590.905029,1.061,1.061,2.072,-38.12793,16,4404600109
48.013288,-81.615582,1589.385132,1.065,1.065,2.076,-38.129028,16,4405000109
48.013299,-81.615561,1588.627075,1.06,1.06,2.075,-38.129028,16,4405200109
48.013311,-81.615542,1587.910034,1.046,1.046,2.072,-38.128906,16,4405400109
48.013332,-81.615503,1586.526123,1.024,1.024,2.069,-38.128052,16,4405800109
48.013341,-81.615484,1585.753052,1.015,1.015,2.068,-38.129028,16,4406000109
48.01335,-81.615466,1584.974121,1.007,1.007,2.069,-38.128052,16,4406200109
48.013359,-81.615449,1584.206055,1.001,1.001,2.07,-38.129028,16,4406400109
48.013376,-81.615415,1582.676025,0.99,0.99,2.073,-38.12793,16,4406800109
48.013385,-81.615398,1581.908081,0.985,0.985,2.076,-38.129028,16,4407000109
48.013394,-81.615381,1581.116089,0.981,0.981,2.08,-38.129028,16,4407200109
48.013413,-81.615345,1579.609131,0.974,0.974,2.091,-38.129028,16,4407600109
48.013422,-81.615327,1578.837036,0.973,0.973,2.101,-38.128906,16,4407800109
48.013432,-81.615308,1578.061035,0.975,0.975,2.111,-38.128906,16,4408000109
48.013452,-81.615267,1576.542114,0.979,0.979,2.133,-38.129028,16,4408400109
48.013463,-81.615245,1575.821045,0.982,0.982,2.144,-38.129028,16,4408600109
48.013474,-81.615223,1575.098022,0.985,0.985,2.154,-38.128906,16,4408800109
48.013505,-81.615158,1572.847046,0.987,0.987,2.175,-38.129028,16,4409400109
48.013515,-81.615138,1572.107056,0.984,0.984,2.175,-38.129028,16,4409600109
48.013524,-81.615118,1571.279053,0.984,0.984,2.175,-38.129028,16,4409800109
48.013541,-81.615081,1569.582031,0.981,0.981,2.171,-38.128906,16,4410200109
48.01355,-81.615063,1568.734131,0.976,0.976,2.168,-38.129028,16,4410400109
48.013567,-81.615029,1566.983032,0.977,0.977,2.168,-38.128906,16,4410800109
48.013577,-81.615011,1566.117065,0.979,0.979,2.169,-38.129028,16,4411000109
48.013587,-81.614992,1565.260132,0.982,0.982,2.169,-38.129028,16,4411200109
48.013597,-81.614973,1564.469116,0.986,0.986,2.168,-38.129028,16,4411400109
48.013608,-81.614952,1563.702026,0.989,0.989,2.167,-38.128906,16,4411600109
48.013619,-81.61493,1562.905029,0.993,0.993,2.166,-38.128906,16,4411800109
48.013631,-81.614908,1562.134033,0.997,0.997,2.165,-38.128906,16,4412000109
48.013642,-81.614886,1561.411133,1.001,1.001,2.164,-38.129028,16,4412200109
48.013663,-81.614842,1559.935059,1.009,1.009,2.161,-38.129028,16,4412600109
48.013673,-81.614822,1559.205078,1.012,1.012,2.159,-38.129028,16,4412800109
48.013683,-81.614801,1558.468018,1.017,1.017,2.158,-38.128906,16,4413000109
48.013702,-81.614762,1557.049072,1.024,1.024,2.155,-38.129028,16,4413400109
48.013712,-81.614743,1556.317017,1.028,1.028,2.155,-38.128906,16,4413600109
48.013722,-81.614724,1555.539062,1.031,1.031,2.154,-38.129028,16,4413800109
48.013741,-81.614684,1553.964111,1.038,1.038,2.155,-38.129028,16,4414200109
48.013751,-81.614664,1553.153076,1.042,1.042,2.158,-38.129028,16,4414400109
48.013761,-81.614644,1552.341064,1.045,1.045,2.159,-38.129028,16,4414600109
48.01377,-81.614623,1551.512085,1.049,1.049,2.159,-38.130005,16,4414800109
48.013787,-81.61458,1549.887085,1.058,1.058,2.159,-38.130005,16,4415200109
48.013796,-81.614557,1549.094116,1.063,1.063,2.159,-38.129028,16,4415400109
48.013811,-81.61451,1547.529053,1.069,1.069,2.161,-38.129028,16,4415800109
48.013819,-81.614487,1546.728027,1.073,1.073,2.162,-38.128906,16,4416000109
48.013827,-81.614463,1546.008057,1.077,1.077,2.165,-38.130005,16,4416200109
48.013834,-81.61444,1545.280029,1.08,1.08,2.167,-38.128906,16,4416400109
48.013849,-81.614395,1543.853027,1.087,1.087,2.17,-38.130005,16,4416800109
48.013856,-81.614373,1543.124023,1.09,1.09,2.173,-38.128906,16,4417000109
48.013862,-81.614351,1542.361084,1.093,1.093,2.176,-38.129028,16,4417200109
48.013874,-81.614308,1540.796021,1.096,1.096,2.182,-38.128906,16,4417600109
48.013879,-81.614287,1539.973022,1.092,1.092,2.183,-38.130005,16,4417800109
48.013885,-81.614266,1539.135132,1.085,1.085,2.183,-38.129028,16,4418000109
48.013894,-81.614224,1537.540039,1.057,1.057,2.181,-38.130005,16,4418400109
48.013898,-81.614201,1536.665039,1.047,1.047,2.181,-38.129028,16,4418600109
48.013911,-81.614137,1534.413086,1.021,1.021,2.193,-38.130005,16,4419200109
48.013914,-81.614114,1533.669067,1.016,1.016,2.201,-38.129028,16,4419400109
48.013917,-81.614091,1532.984131,1.016,1.016,2.211,-38.130005,16,4419600109
48.013921,-81.614046,1531.58313,1.018,1.018,2.233,-38.129028,16,4420000109
48.013923,-81.614025,1530.83606,1.017,1.017,2.245,-38.130005,16,4420200109
48.013924,-81.614004,1530.061035,1.018,1.018,2.258,-38.128906,16,4420400109
48.013926,-81.613984,1529.309082,1.019,1.019,2.271,-38.130005,16,4420600109
48.013928,-81.613966,1528.52002,1.021,1.021,2.283,-38.128906,16,4420800109
48.013931,-81.613947,1527.68811,1.024,1.024,2.294,-38.129028,16,4421000109
48.013933,-81.61393,1526.868042,1.022,1.022,2.303,-38.130005,16,4421200109
48.013937,-81.613913,1526.062012,1.011,1.011,2.31,-38.128906,16,4421400109
48.01394,-81.613896,1525.217041,1.002,1.002,2.319,-38.129028,16,4421600109
48.013943,-81.613878,1524.39209,0.996,0.996,2.324,-38.129028,16,4421800109
48.013945,-81.61386,1523.470093,0.992,0.992,2.33,-38.130005,16,4422000109
48.013948,-81.613841,1522.754028,0.989,0.989,2.333,-38.130005,16,4422200109
48.01395,-81.613802,1521.219116,0.982,0.982,2.335,-38.130005,16,4422600109
48.013952,-81.613782,1520.398071,0.976,0.976,2.324,-38.130005,16,4422800109
48.013953,-81.613763,1519.70813,0.974,0.974,2.315,-38.130005,16,4423000109
48.013955,-81.613712,1517.675049,0.969,0.969,2.282,-38.129028,16,4423600109
48.013957,-81.613697,1517.035034,0.969,0.969,2.272,-38.128906,16,4423800109
48.01396,-81.613668,1515.633057,0.969,0.969,2.253,-38.130005,16,4424200109
48.013963,-81.613654,1514.920044,0.97,0.97,2.245,-38.130005,16,4424400109
48.013966,-81.613639,1514.126099,0.971,0.971,2.237,-38.129028,16,4424600109
48.013972,-81.613609,1512.57605,0.976,0.976,2.222,-38.130005,16,4425000109
48.013975,-81.613594,1511.893066,0.977,0.977,2.215,-38.129028,16,4425200109
48.013978,-81.613578,1511.147095,0.979,0.979,2.207,-38.130005,16,4425400109
48.013983,-81.613546,1509.697021,0.983,0.983,2.192,-38.128906,16,4425800109
48.013985,-81.613531,1509.084106,0.981,0.981,2.177,-38.129028,16,4426000109
48.013986,-81.613516,1508.43103,0.98,0.98,2.163,-38.128906,16,4426200109
48.013987,-81.613501,1507.785034,0.979,0.979,2.149,-38.130005,16,4426400109
48.013989,-81.613486,1507.169067,0.976,0.976,2.135,-38.130005,16,4426600109
48.01399,-81.613473,1506.575073,0.973,0.973,2.121,-38.130005,15,4426800109
48.013992,-81.613461,1506.018066,0.97,0.97,2.108,-38.130005,15,4427000109
48.013994,-81.613448,1505.485107,0.966,0.966,2.096,-38.130005,15,4427200109
48.014,-81.613423,1504.406128,0.964,0.964,2.071,-38.130005,15,4427600109
48.014003,-81.613411,1503.817017,0.963,0.963,2.059,-38.130005,15,4427800109
48.014006,-81.613398,1503.148071,0.963,0.963,2.047,-38.130005,15,4428000109
48.014013,-81.61337,1501.779053,0.951,0.951,2.027,-38.130005,15,4428400109
48.014017,-81.613356,1501.024048,0.946,0.946,2.019,-38.130005,15,4428600109
48.014024,-81.613327,1499.443115,0.935,0.935,2.005,-38.130005,16,4429000109
48.014029,-81.613298,1497.942017,0.925,0.925,1.992,-38.130005,16,4429400109
48.014032,-81.613284,1497.228027,0.918,0.918,1.987,-38.130005,16,4429600109
48.014037,-81.613257,1495.838013,0.903,0.903,1.976,-38.129883,16,4430000109
48.014038,-81.613244,1495.232056,0.892,0.892,1.96,-38.130005,16,4430200109
48.014038,-81.61323,1494.656128,0.883,0.883,1.944,-38.130005,16,4430400109
48.014041,-81.613202,1493.405029,0.869,0.869,1.916,-38.130005,16,4430800109
48.014044,-81.613188,1492.764038,0.863,0.863,1.903,-38.130005,16,4431000109
48.014047,-81.613174,1492.130127,0.858,0.858,1.891,-38.130005,16,4431200109
48.014054,-81.613146,1490.721069,0.854,0.854,1.871,-38.130005,16,4431600109
48.014058,-81.613131,1489.966064,0.853,0.853,1.862,-38.130005,16,4431800109
48.014062,-81.613115,1489.164062,0.855,0.855,1.863,-38.130005,16,4432000109
48.014067,-81.6131,1488.411011,0.857,0.857,1.864,-38.129883,15,4432200109
48.014078,-81.613052,1486.232056,0.866,0.866,1.87,-38.130005,15,4432800109
48.014084,-81.613022,1484.857056,0.874,0.874,1.875,-38.130981,15,4433200109
48.014086,-81.613007,1484.1521,0.877,0.877,1.878,-38.130005,15,4433400109
48.014088,-81.61298,1482.829102,0.881,0.881,1.883,-38.130981,16,4433800109
48.014089,-81.612966,1482.215088,0.879,0.879,1.875,-38.130981,16,4434000109
48.01409,-81.612952,1481.553101,0.876,0.876,1.867,-38.130005,16,4434200109
48.014095,-81.612924,1480.288086,0.867,0.867,1.849,-38.130005,16,4434600109
48.014098,-81.612909,1479.646118,0.861,0.861,1.839,-38.130005,16,4434800109
48.014102,-81.612893,1478.906128,0.856,0.856,1.83,-38.130005,16,4435000109
48.014116,-81.612846,1476.514038,0.848,0.848,1.809,-38.130005,16,4435600109
48.014121,-81.61283,1475.721069,0.847,0.847,1.807,-38.130005,16,4435800109
48.014132,-81.612799,1474.08606,0.846,0.846,1.804,-38.130005,16,4436200109
48.014137,-81.612783,1473.268066,0.846,0.846,1.803,-38.130005,16,4436400109
48.014142,-81.612768,1472.443115,0.846,0.846,1.802,-38.130005,16,4436600109
48.014152,-81.612738,1470.87207,0.847,0.847,1.801,-38.130005,16,4437000109
48.014157,-81.612723,1470.144043,0.849,0.849,1.804,-38.130005,16,4437200109
48.014163,-81.612707,1469.462036,0.85,0.85,1.808,-38.130005,16,4437400109
48.014178,-81.612672,1468.161011,0.846,0.846,1.818,-38.129883,16,4437800109
48.014187,-81.612653,1467.51001,0.843,0.843,1.824,-38.129883,16,4438000109
48.014196,-81.612634,1466.878052,0.844,0.844,1.831,-38.130981,16,4438200109
48.014206,-81.612615,1466.194092,0.847,0.847,1.839,-38.130005,16,4438400109
48.014226,-81.612576,1464.746094,0.851,0.851,1.846,-38.130981,16,4438800109
48.014236,-81.612556,1464.078125,0.853,0.853,1.849,-38.130005,16,4439000109
